granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2021-02-17,1449,1082,32066,12409,4.60050788367455,1.78031879026126,2531,44475,fhi:git
county,Oslo,2021-02-18,1041,914,33107,13323,4.74986011678455,1.91145033787177,1955,46430,fhi:git
county,Oslo,2021-02-19,1495,967,34602,14290,4.96434771380612,2.0501857936041104,2462,48892,fhi:git
county,Oslo,2021-02-20,100,113,34702,14403,4.97869471026241,2.06639789959972,213,49105,fhi:git
county,Oslo,2021-02-21,4,61,34706,14464,4.97926859012066,2.0751495674380602,65,49170,fhi:git
county,Oslo,2021-02-22,600,113,35306,14577,5.06535056885841,2.0913616734336697,713,49883,fhi:git
county,Oslo,2021-02-23,335,1527,35641,16104,5.11341300698699,2.31044030932124,1862,51745,fhi:git
county,Oslo,2021-02-24,685,2334,36326,18438,5.2116899327125905,2.6452992066111003,3019,54764,fhi:git
county,Oslo,2021-02-25,550,1952,36876,20390,5.29059841322219,2.9253525774379106,2502,57266,fhi:git
county,Oslo,2021-02-26,709,1367,37585,21757,5.392318618097299,3.12147601899542,2076,59342,fhi:git
county,Oslo,2021-02-27,259,99,37844,21856,5.429477338919099,3.1356795454871498,358,59700,fhi:git
county,Oslo,2021-02-28,101,62,37945,21918,5.44396780533995,3.14457468329005,163,59863,fhi:git
county,Oslo,2021-03-01,1000,37,38945,21955,5.587437769902871,3.14988307197888,1037,60900,fhi:git
county,Oslo,2021-03-02,735,135,39680,22090,5.69288819385662,3.16925151719488,870,61770,fhi:git
county,Oslo,2021-03-03,1298,135,40978,22225,5.87911220785929,3.18861996241087,1433,63203,fhi:git
county,Oslo,2021-03-04,1105,202,42083,22427,6.03764651870131,3.21760089525258,1307,64510,fhi:git
county,Oslo,2021-03-05,1221,61,43304,22488,6.212823345432629,3.22635256309092,1282,65792,fhi:git
county,Oslo,2021-03-06,96,3,43400,22491,6.2265964620306695,3.22678297298461,99,65891,fhi:git
county,Oslo,2021-03-07,68,0,43468,22491,6.2363524196209505,3.22678297298461,68,65959,fhi:git
county,Oslo,2021-03-08,617,10,44085,22501,6.324873387756269,3.2282176726302403,627,66586,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020719162117084,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11374820002279101,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24655802919329897,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,212,0,1402,0,0.290482652881517,0.0,212,1402,fhi:git
county,Rogaland,2021-01-08,20,0,1422,0,0.29462648530493396,0.0,20,1422,fhi:git
county,Rogaland,2021-01-09,1,0,1423,0,0.29483367692610496,0.0,1,1423,fhi:git
county,Rogaland,2021-01-10,0,0,1423,0,0.29483367692610496,0.0,0,1423,fhi:git
county,Rogaland,2021-01-11,1,0,1424,0,0.295040868547276,0.0,1,1424,fhi:git
county,Rogaland,2021-01-12,117,0,1541,0,0.31928228822426397,0.0,117,1541,fhi:git
county,Rogaland,2021-01-13,761,0,2302,0,0.47695511193527296,0.0,761,2302,fhi:git
county,Rogaland,2021-01-14,535,0,2837,0,0.5878026292616729,0.0,535,2837,fhi:git
county,Rogaland,2021-01-15,291,0,3128,0,0.6480953910223871,0.0,291,3128,fhi:git
county,Rogaland,2021-01-16,0,0,3128,0,0.6480953910223871,0.0,0,3128,fhi:git
county,Rogaland,2021-01-17,1,0,3129,0,0.648302582643558,0.0,1,3129,fhi:git
county,Rogaland,2021-01-18,71,0,3200,0,0.6630131877466879,0.0,71,3200,fhi:git
county,Rogaland,2021-01-19,512,0,3712,0,0.769095297786158,0.0,512,3712,fhi:git
county,Rogaland,2021-01-20,655,0,4367,0,0.904805809653058,0.0,655,4367,fhi:git
county,Rogaland,2021-01-21,428,0,4795,0,0.9934838235141771,0.0,428,4795,fhi:git
county,Rogaland,2021-01-22,272,0,5067,0,1.04983994447265,0.0,272,5067,fhi:git
county,Rogaland,2021-01-23,0,0,5067,0,1.04983994447265,0.0,0,5067,fhi:git
county,Rogaland,2021-01-24,0,0,5067,0,1.04983994447265,0.0,0,5067,fhi:git
county,Rogaland,2021-01-25,150,0,5217,0,1.08091868764827,0.0,150,5217,fhi:git
county,Rogaland,2021-01-26,338,381,5555,381,1.15094945560402,0.07894000766609,719,5936,fhi:git
county,Rogaland,2021-01-27,862,603,6417,984,1.32954863305328,0.203876555232106,1465,7401,fhi:git
county,Rogaland,2021-01-28,523,283,6940,1267,1.4379098509256298,0.262511784023454,806,8207,fhi:git
county,Rogaland,2021-01-29,410,22,7350,1289,1.52285841560567,0.267069999689213,432,8639,fhi:git
county,Rogaland,2021-01-30,3,1,7353,1290,1.5234799904691898,0.267277191310383,4,8643,fhi:git
county,Rogaland,2021-01-31,0,0,7353,1290,1.5234799904691898,0.267277191310383,0,8643,fhi:git
county,Rogaland,2021-02-01,12,5,7365,1295,1.52596628992324,0.268313149416238,17,8660,fhi:git
county,Rogaland,2021-02-02,449,76,7814,1371,1.61899532782894,0.284059712625221,525,9185,fhi:git
county,Rogaland,2021-02-03,2429,635,10243,2006,2.1222637756529097,0.41562639206870505,3064,12249,fhi:git
county,Rogaland,2021-02-04,1885,549,12128,2555,2.51281998155995,0.5293745920914961,2434,14683,fhi:git
county,Rogaland,2021-02-05,657,281,12785,2836,2.64894487666919,0.587595437640502,938,15621,fhi:git
county,Rogaland,2021-02-06,0,0,12785,2836,2.64894487666919,0.587595437640502,0,15621,fhi:git
county,Rogaland,2021-02-07,0,0,12785,2836,2.64894487666919,0.587595437640502,0,15621,fhi:git
county,Rogaland,2021-02-08,7,71,12792,2907,2.6503952180173798,0.6023060427436321,78,15699,fhi:git
county,Rogaland,2021-02-09,586,394,13378,3301,2.7718095080235,0.683939541484942,980,16679,fhi:git
county,Rogaland,2021-02-10,1917,682,15295,3983,3.168995845808,0.8252442271234549,2599,19278,fhi:git
county,Rogaland,2021-02-11,1182,492,16477,4475,3.41389634203193,0.9271825047395079,1674,20952,fhi:git
county,Rogaland,2021-02-12,482,264,16959,4739,3.51376270343627,0.98188109272861,746,21698,fhi:git
county,Rogaland,2021-02-13,0,0,16959,4739,3.51376270343627,0.98188109272861,0,21698,fhi:git
county,Rogaland,2021-02-14,0,0,16959,4739,3.51376270343627,0.98188109272861,0,21698,fhi:git
county,Rogaland,2021-02-15,0,147,16959,4886,3.51376270343627,1.0123382610407199,147,21845,fhi:git
county,Rogaland,2021-02-16,475,314,17434,5200,3.61217872349242,1.07739643008837,789,22634,fhi:git
county,Rogaland,2021-02-17,1474,781,18908,5981,3.9175791730982406,1.2392130862227901,2255,24889,fhi:git
county,Rogaland,2021-02-18,1091,471,19999,6452,4.14362523179563,1.33680033979426,1562,26451,fhi:git
county,Rogaland,2021-02-19,438,411,20437,6863,4.23437516186845,1.4219560960954698,849,27300,fhi:git
county,Rogaland,2021-02-20,1,1,20438,6864,4.234582353489629,1.42216328771664,2,27302,fhi:git
county,Rogaland,2021-02-21,0,0,20438,6864,4.234582353489629,1.42216328771664,0,27302,fhi:git
county,Rogaland,2021-02-22,251,12,20689,6876,4.28658745040351,1.42464958717069,263,27565,fhi:git
county,Rogaland,2021-02-23,379,405,21068,7281,4.36511307482725,1.5085621937448899,784,28349,fhi:git
county,Rogaland,2021-02-24,655,2165,21723,9446,4.500823586694151,1.95713205357975,2820,31169,fhi:git
county,Rogaland,2021-02-25,1147,1806,22870,11252,4.73847237617711,2.33132012141429,2953,34122,fhi:git
county,Rogaland,2021-02-26,986,673,23856,11925,4.942763314651559,2.4707600824622697,1659,35781,fhi:git
county,Rogaland,2021-02-27,1,0,23857,11925,4.94297050627273,2.4707600824622697,1,35782,fhi:git
county,Rogaland,2021-02-28,4,0,23861,11925,4.943799272757411,2.4707600824622697,4,35786,fhi:git
county,Rogaland,2021-03-01,630,2,24491,11927,5.07432999409504,2.47117446570461,632,36418,fhi:git
county,Rogaland,2021-03-02,667,542,25158,12469,5.21252680541599,2.5834723243792004,1209,37627,fhi:git
county,Rogaland,2021-03-03,1099,1450,26257,13919,5.44023039708274,2.8839001750769198,2549,40176,fhi:git
county,Rogaland,2021-03-04,1042,1472,27299,15391,5.65612406634276,3.1888862414404,2514,42690,fhi:git
county,Rogaland,2021-03-05,520,418,27819,15809,5.76386370935159,3.2754923390898103,938,43628,fhi:git
county,Rogaland,2021-03-06,1,0,27820,15809,5.7640709009727695,3.2754923390898103,1,43629,fhi:git
county,Rogaland,2021-03-07,0,0,27820,15809,5.7640709009727695,3.2754923390898103,0,43629,fhi:git
county,Rogaland,2021-03-08,443,0,28263,15809,5.85585678915145,3.2754923390898103,443,44072,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0700448889826168,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257207845027566,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.4293073840870061,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,36,0,1176,0,0.442864459373964,0.0,36,1176,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1177,0,0.443241044798602,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1177,0,0.443241044798602,0.0,0,1177,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1178,0,0.44361763022323997,0.0,1,1178,fhi:git
county,Møre og Romsdal,2021-01-12,225,0,1403,0,0.528349350766728,0.0,225,1403,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1790,0,0.674087910101528,0.0,387,1790,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2200,0,0.828487934202995,0.0,410,2200,fhi:git
county,Møre og Romsdal,2021-01-15,152,0,2352,0,0.885728918747929,0.0,152,2352,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2353,0,0.886105504172566,0.0,1,2353,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2354,0,0.886482089597204,0.0,1,2354,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2365,0,0.8906245292682192,0.0,11,2365,fhi:git
county,Møre og Romsdal,2021-01-19,203,0,2568,0,0.967071370469677,0.0,203,2568,fhi:git
county,Møre og Romsdal,2021-01-20,501,0,3069,0,1.1557406682131801,0.0,501,3069,fhi:git
county,Møre og Romsdal,2021-01-21,801,0,3870,0,1.457385593348,0.0,801,3870,fhi:git
county,Møre og Romsdal,2021-01-22,212,0,4082,0,1.53722170337119,0.0,212,4082,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4082,0,1.53722170337119,0.0,0,4082,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4082,0,1.53722170337119,0.0,0,4082,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4085,0,1.53835145964511,0.0,3,4085,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4163,129,1.56772512276685,0.0485795197782665,207,4292,fhi:git
county,Møre og Romsdal,2021-01-27,537,359,4700,488,1.7699514957973101,0.18377368722321,896,5188,fhi:git
county,Møre og Romsdal,2021-01-28,486,509,5186,997,1.95297201217124,0.37545566836381206,995,6183,fhi:git
county,Møre og Romsdal,2021-01-29,93,78,5279,1075,1.98799445666255,0.404829331485554,171,6354,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5279,1076,1.98799445666255,0.405205916910192,1,6355,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5279,1076,1.98799445666255,0.405205916910192,0,6355,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5279,1076,1.98799445666255,0.405205916910192,0,6355,fhi:git
county,Møre og Romsdal,2021-02-02,279,193,5558,1269,2.09306179013647,0.47788690386527294,472,6827,fhi:git
county,Møre og Romsdal,2021-02-03,1052,312,6610,1581,2.48922965685536,0.5953815563522429,1364,8191,fhi:git
county,Møre og Romsdal,2021-02-04,1533,463,8143,2044,3.0665351128249903,0.7697406079595099,1996,10187,fhi:git
county,Møre og Romsdal,2021-02-05,208,156,8351,2200,3.14486488114964,0.828487934202995,364,10551,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8352,2202,3.1452414665742796,0.82924110505227,3,10554,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8352,2203,3.1452414665742796,0.8296176904769079,1,10555,fhi:git
county,Møre og Romsdal,2021-02-08,0,2,8352,2205,3.1452414665742796,0.830370861326183,2,10557,fhi:git
county,Møre og Romsdal,2021-02-09,317,183,8669,2388,3.2646190461844395,0.8992859940348871,500,11057,fhi:git
county,Møre og Romsdal,2021-02-10,1244,436,9913,2824,3.73309131443377,1.06347723917693,1680,12737,fhi:git
county,Møre og Romsdal,2021-02-11,1239,805,11152,3629,4.19968065555991,1.3666285060102998,2044,14781,fhi:git
county,Møre og Romsdal,2021-02-12,283,207,11435,3836,4.30625433073238,1.44458168891031,490,15271,fhi:git
county,Møre og Romsdal,2021-02-13,24,0,11459,3836,4.31529238092369,1.44458168891031,24,15295,fhi:git
county,Møre og Romsdal,2021-02-14,0,0,11459,3836,4.31529238092369,1.44458168891031,0,15295,fhi:git
county,Møre og Romsdal,2021-02-15,1,8,11460,3844,4.31566896634833,1.4475943723074098,9,15304,fhi:git
county,Møre og Romsdal,2021-02-16,342,58,11802,3902,4.44446118157443,1.4694363269364,400,15704,fhi:git
county,Møre og Romsdal,2021-02-17,1184,414,12986,4316,4.890338324345491,1.62534269273642,1598,17302,fhi:git
county,Møre og Romsdal,2021-02-18,1154,512,14140,4828,5.324917904377429,1.8181544301509398,1666,18968,fhi:git
county,Møre og Romsdal,2021-02-19,495,85,14635,4913,5.5113276895731,1.8501641912451399,580,19548,fhi:git
county,Møre og Romsdal,2021-02-20,9,0,14644,4913,5.51471695839484,1.8501641912451399,9,19557,fhi:git
county,Møre og Romsdal,2021-02-21,0,0,14644,4913,5.51471695839484,1.8501641912451399,0,19557,fhi:git
county,Møre og Romsdal,2021-02-22,15,0,14659,4913,5.520365739764411,1.8501641912451399,15,19572,fhi:git
county,Møre og Romsdal,2021-02-23,390,211,15049,5124,5.66723405537312,1.9296237158437,601,20173,fhi:git
county,Møre og Romsdal,2021-02-24,718,839,15767,5963,5.9376223902630105,2.24557888711475,1557,21730,fhi:git
county,Møre og Romsdal,2021-02-25,696,1448,16463,7411,6.19972584581086,2.79087458199018,2144,23874,fhi:git
county,Møre og Romsdal,2021-02-26,259,191,16722,7602,6.29726147079203,2.8628023980959796,450,24324,fhi:git
county,Møre og Romsdal,2021-02-27,2,1,16724,7603,6.298014641641309,2.86317898352062,3,24327,fhi:git
county,Møre og Romsdal,2021-02-28,0,0,16724,7603,6.298014641641309,2.86317898352062,0,24327,fhi:git
county,Møre og Romsdal,2021-03-01,95,1,16819,7604,6.3337902569818905,2.86355556894526,96,24423,fhi:git
county,Møre og Romsdal,2021-03-02,725,231,17544,7835,6.60681468984424,2.9505468020365697,956,25379,fhi:git
county,Møre og Romsdal,2021-03-03,860,1069,18404,8904,6.930678155032691,3.3531166209743,1929,27308,fhi:git
county,Møre og Romsdal,2021-03-04,961,1251,19365,10155,7.29257674810954,3.8242249871961005,2212,29520,fhi:git
county,Møre og Romsdal,2021-03-05,806,251,20171,10406,7.59610460036755,3.91874792878017,1057,30577,fhi:git
county,Møre og Romsdal,2021-03-06,3,6,20174,10412,7.59723435664146,3.9210074413279905,9,30586,fhi:git
county,Møre og Romsdal,2021-03-07,0,0,20174,10412,7.59723435664146,3.9210074413279905,0,30586,fhi:git
county,Møre og Romsdal,2021-03-08,139,0,20313,10412,7.649579730666111,3.9210074413279905,139,30725,fhi:git
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.000416068568100023,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0836297821881046,0.0,200,201,fhi:git
county,Nordland,2021-01-06,686,0,887,0,0.36905281990471994,0.0,686,887,fhi:git
county,Nordland,2021-01-07,238,0,1125,0,0.468077139112526,0.0,238,1125,fhi:git
county,Nordland,2021-01-08,114,0,1239,0,0.5155089558759279,0.0,114,1239,fhi:git
county,Nordland,2021-01-09,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-10,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-11,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-12,292,0,1531,0,0.6370009777611351,0.0,292,1531,fhi:git
county,Nordland,2021-01-13,627,0,2158,0,0.8978759699598491,0.0,627,2158,fhi:git
county,Nordland,2021-01-14,272,0,2430,0,1.01104662048306,0.0,272,2430,fhi:git
county,Nordland,2021-01-15,69,0,2499,0,1.03975535168196,0.0,69,2499,fhi:git
county,Nordland,2021-01-16,0,0,2499,0,1.03975535168196,0.0,0,2499,fhi:git
county,Nordland,2021-01-17,1,0,2500,0,1.04017142025006,0.0,1,2500,fhi:git
county,Nordland,2021-01-18,0,0,2500,0,1.04017142025006,0.0,0,2500,fhi:git
county,Nordland,2021-01-19,313,0,2813,0,1.1704008820653602,0.0,313,2813,fhi:git
county,Nordland,2021-01-20,786,0,3599,0,1.4974307765919799,0.0,786,3599,fhi:git
county,Nordland,2021-01-21,616,0,4215,0,1.7537290145416,0.0,616,4215,fhi:git
county,Nordland,2021-01-22,173,0,4388,0,1.8257088768229,0.0,173,4388,fhi:git
county,Nordland,2021-01-23,4,0,4392,0,1.8273731510953,0.0,4,4392,fhi:git
county,Nordland,2021-01-24,0,0,4392,0,1.8273731510953,0.0,0,4392,fhi:git
county,Nordland,2021-01-25,51,0,4443,0,1.8485926480684,0.0,51,4443,fhi:git
county,Nordland,2021-01-26,120,90,4563,90,1.8985208762403998,0.0374461711290021,210,4653,fhi:git
county,Nordland,2021-01-27,626,528,5189,618,2.15897979987102,0.257130375085814,1154,5807,fhi:git
county,Nordland,2021-01-28,471,365,5660,983,2.35494809544613,0.40899540244232296,836,6643,fhi:git
county,Nordland,2021-01-29,211,144,5871,1127,2.44273856331523,0.468909276248726,355,6998,fhi:git
county,Nordland,2021-01-30,1,0,5872,1127,2.44315463188333,0.468909276248726,1,6999,fhi:git
county,Nordland,2021-01-31,0,0,5872,1127,2.44315463188333,0.468909276248726,0,6999,fhi:git
county,Nordland,2021-02-01,9,4,5881,1131,2.4468992489962402,0.47057355052112604,13,7012,fhi:git
county,Nordland,2021-02-02,110,200,5991,1331,2.49266679148724,0.553787264141131,310,7322,fhi:git
county,Nordland,2021-02-03,1417,457,7408,1788,3.0822359524849703,0.743930599762841,1874,9196,fhi:git
county,Nordland,2021-02-04,1670,346,9078,2134,3.7770704612120096,0.8878903243254491,2016,11212,fhi:git
county,Nordland,2021-02-05,327,125,9405,2259,3.9131248829807204,0.9398988953379521,452,11664,fhi:git
county,Nordland,2021-02-06,0,0,9405,2259,3.9131248829807204,0.9398988953379521,0,11664,fhi:git
county,Nordland,2021-02-07,1,0,9406,2259,3.9135409515488195,0.9398988953379521,1,11665,fhi:git
county,Nordland,2021-02-08,6,1,9412,2260,3.91603736295742,0.940314963906052,7,11672,fhi:git
county,Nordland,2021-02-09,70,262,9482,2522,3.94516216272442,1.04932492874826,332,12004,fhi:git
county,Nordland,2021-02-10,2012,588,11494,3110,4.78229212174166,1.29397324679107,2600,14604,fhi:git
county,Nordland,2021-02-11,1221,560,12715,3670,5.29031184339179,1.52697164492708,1781,16385,fhi:git
county,Nordland,2021-02-12,287,238,13002,3908,5.4097235224365,1.6259959641348898,525,16910,fhi:git
county,Nordland,2021-02-13,53,3,13055,3911,5.4317751565458,1.62724416983919,56,16966,fhi:git
county,Nordland,2021-02-14,0,0,13055,3911,5.4317751565458,1.62724416983919,0,16966,fhi:git
county,Nordland,2021-02-15,0,1,13055,3912,5.4317751565458,1.62766023840729,1,16967,fhi:git
county,Nordland,2021-02-16,219,71,13274,3983,5.5228941729597,1.6572011067423897,290,17257,fhi:git
county,Nordland,2021-02-17,1480,515,14754,4498,6.13867565374774,1.8714764193139,1995,19252,fhi:git
county,Nordland,2021-02-18,844,608,15598,5106,6.48983752522416,2.12444610871872,1452,20704,fhi:git
county,Nordland,2021-02-19,306,230,15904,5336,6.617154507062759,2.2201418793817203,536,21240,fhi:git
