granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2021-02-17,1322,1043,31899,12336,4.59975140376124,1.77881856223702,2365,44235,fhi:git
county,Oslo,2021-02-18,992,858,32891,13194,4.74279517919405,1.90253989219806,1850,46085,fhi:git
county,Oslo,2021-02-19,1266,859,34157,14053,4.925349029696,2.02640541951336,2125,48210,fhi:git
county,Oslo,2021-02-20,97,96,34254,14149,4.939336173059901,2.0402483655229897,193,48403,fhi:git
county,Oslo,2021-02-21,4,60,34258,14209,4.93991296247696,2.04890020677901,64,48467,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11440074016653698,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24797246047027302,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,211,0,1401,0,0.291940686654497,0.0,211,1401,fhi:git
county,Rogaland,2021-01-08,20,0,1421,0,0.296108291032149,0.0,20,1421,fhi:git
county,Rogaland,2021-01-09,1,0,1422,0,0.296316671251032,0.0,1,1422,fhi:git
county,Rogaland,2021-01-10,0,0,1422,0,0.296316671251032,0.0,0,1422,fhi:git
county,Rogaland,2021-01-11,1,0,1423,0,0.29652505146991404,0.0,1,1423,fhi:git
county,Rogaland,2021-01-12,128,0,1551,0,0.32319771948688497,0.0,128,1551,fhi:git
county,Rogaland,2021-01-13,761,0,2312,0,0.481775066056529,0.0,761,2312,fhi:git
county,Rogaland,2021-01-14,525,0,2837,0,0.591174680969885,0.0,525,2837,fhi:git
county,Rogaland,2021-01-15,289,0,3126,0,0.651396564226951,0.0,289,3126,fhi:git
county,Rogaland,2021-01-16,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-17,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-18,71,0,3197,0,0.666191559767614,0.0,71,3197,fhi:git
county,Rogaland,2021-01-19,512,0,3709,0,0.772882231835496,0.0,512,3709,fhi:git
county,Rogaland,2021-01-20,656,0,4365,0,0.90957965542247,0.0,656,4365,fhi:git
county,Rogaland,2021-01-21,426,0,4791,0,0.9983496286664499,0.0,426,4791,fhi:git
county,Rogaland,2021-01-22,274,0,5065,0,1.05544580864028,0.0,274,5065,fhi:git
county,Rogaland,2021-01-23,0,0,5065,0,1.05544580864028,0.0,0,5065,fhi:git
county,Rogaland,2021-01-24,0,0,5065,0,1.05544580864028,0.0,0,5065,fhi:git
county,Rogaland,2021-01-25,149,0,5214,0,1.08649446125378,0.0,149,5214,fhi:git
county,Rogaland,2021-01-26,339,381,5553,381,1.15713535545498,0.0793928633942637,720,5934,fhi:git
county,Rogaland,2021-01-27,861,603,6414,984,1.3365507239128798,0.20504613538046104,1464,7398,fhi:git
county,Rogaland,2021-01-28,521,282,6935,1266,1.4451168179507101,0.26380935710534903,803,8201,fhi:git
county,Rogaland,2021-01-29,410,22,7345,1288,1.53055270769256,0.268393721920766,432,8633,fhi:git
county,Rogaland,2021-01-30,2,1,7347,1289,1.53096946813033,0.268602102139648,3,8636,fhi:git
county,Rogaland,2021-01-31,0,0,7347,1289,1.53096946813033,0.268602102139648,0,8636,fhi:git
county,Rogaland,2021-02-01,12,5,7359,1294,1.53347003075692,0.269644003234061,17,8653,fhi:git
county,Rogaland,2021-02-02,450,75,7809,1369,1.62724112925408,0.285272519650255,525,9178,fhi:git
county,Rogaland,2021-02-03,2402,646,10211,2015,2.12777041501004,0.41988614104840205,3048,12226,fhi:git
county,Rogaland,2021-02-04,1863,545,12074,2560,2.51598276278829,0.53345336033941,2408,14634,fhi:git
county,Rogaland,2021-02-05,657,279,12731,2839,2.6528885665941497,0.5915914414076501,936,15570,fhi:git
county,Rogaland,2021-02-06,0,0,12731,2839,2.6528885665941497,0.5915914414076501,0,15570,fhi:git
county,Rogaland,2021-02-07,0,0,12731,2839,2.6528885665941497,0.5915914414076501,0,15570,fhi:git
county,Rogaland,2021-02-08,7,71,12738,2910,2.6543472281263303,0.606386436948313,78,15648,fhi:git
county,Rogaland,2021-02-09,586,394,13324,3304,2.77645803639152,0.688488243188051,980,16628,fhi:git
county,Rogaland,2021-02-10,1910,680,15234,3984,3.1744642544572503,0.830186792028206,2590,19218,fhi:git
county,Rogaland,2021-02-11,1166,490,16400,4474,3.41743558967434,0.9322930992806708,1656,20874,fhi:git
county,Rogaland,2021-02-12,482,265,16882,4739,3.51787485517575,0.9875138572845559,747,21621,fhi:git
county,Rogaland,2021-02-13,0,0,16882,4739,3.51787485517575,0.9875138572845559,0,21621,fhi:git
county,Rogaland,2021-02-14,0,0,16882,4739,3.51787485517575,0.9875138572845559,0,21621,fhi:git
county,Rogaland,2021-02-15,0,146,16882,4885,3.51787485517575,1.01793736924141,146,21767,fhi:git
county,Rogaland,2021-02-16,461,315,17343,5200,3.61393813608062,1.0835771381894301,776,22543,fhi:git
county,Rogaland,2021-02-17,1466,777,18809,5977,3.91942353696248,1.2454885682611898,2243,24786,fhi:git
county,Rogaland,2021-02-18,1071,426,19880,6403,4.14259875138573,1.3342585415051698,1497,26283,fhi:git
county,Rogaland,2021-02-19,426,383,20306,6786,4.23136872462971,1.4140681653371998,809,27092,fhi:git
county,Rogaland,2021-02-20,1,0,20307,6786,4.23157710484859,1.4140681653371998,1,27093,fhi:git
county,Rogaland,2021-02-21,0,0,20307,6786,4.23157710484859,1.4140681653371998,0,27093,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0701256984293352,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257504580791591,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.429802667792699,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,35,0,1175,0,0.442998363733703,0.0,35,1175,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1176,0,0.4433753836177321,0.0,1,1176,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1176,0,0.4433753836177321,0.0,0,1176,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1177,0,0.443752403501761,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-12,227,0,1404,0,0.529335917176272,0.0,227,1404,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1791,0,0.6752426122953721,0.0,387,1791,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2201,0,0.829820764747133,0.0,410,2201,fhi:git
county,Møre og Romsdal,2021-01-15,152,0,2353,0,0.8871277871194929,0.0,152,2353,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2354,0,0.887504807003522,0.0,1,2354,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2355,0,0.88788182688755,0.0,1,2355,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2366,0,0.892029045611866,0.0,11,2366,fhi:git
county,Møre og Romsdal,2021-01-19,203,0,2569,0,0.968564082069688,0.0,203,2569,fhi:git
county,Møre og Romsdal,2021-01-20,500,0,3069,0,1.15707402408403,0.0,500,3069,fhi:git
county,Møre og Romsdal,2021-01-21,801,0,3870,0,1.45906695119101,0.0,801,3870,fhi:git
county,Møre og Romsdal,2021-01-22,212,0,4082,0,1.5389951666050903,0.0,212,4082,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4082,0,1.5389951666050903,0.0,0,4082,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4082,0,1.5389951666050903,0.0,0,4082,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4085,0,1.5401262262571698,0.0,3,4085,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4163,129,1.5695337772114097,0.0486355650397002,207,4292,fhi:git
county,Møre og Romsdal,2021-01-27,539,359,4702,488,1.7727474947028703,0.183985703405998,898,5190,fhi:git
county,Møre og Romsdal,2021-01-28,487,509,5189,997,1.9563561782248402,0.37588882437659793,996,6186,fhi:git
county,Møre og Romsdal,2021-01-29,93,77,5282,1074,1.9914190274395098,0.404919355446806,170,6356,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5282,1075,1.9914190274395098,0.40529637533083496,1,6357,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5282,1075,1.9914190274395098,0.40529637533083496,0,6357,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5282,1075,1.9914190274395098,0.40529637533083496,0,6357,fhi:git
county,Møre og Romsdal,2021-02-02,279,195,5561,1270,2.09660757508351,0.47881525271642794,474,6831,fhi:git
county,Møre og Romsdal,2021-02-03,1039,312,6600,1582,2.48833123458931,0.5964454565333779,1351,8182,fhi:git
county,Møre og Romsdal,2021-02-04,1526,463,8126,2045,3.0636635776170804,0.7710056628386579,1989,10171,fhi:git
county,Møre og Romsdal,2021-02-05,203,156,8329,2201,3.1401986140749103,0.829820764747133,359,10530,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8330,2203,3.14057563395894,0.83057480451519,3,10533,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8330,2204,3.14057563395894,0.8309518243992191,1,10534,fhi:git
county,Møre og Romsdal,2021-02-08,0,2,8330,2206,3.14057563395894,0.8317058641672759,2,10536,fhi:git
county,Møre og Romsdal,2021-02-09,317,183,8647,2389,3.26009093719603,0.900700502944526,500,11036,fhi:git
county,Møre og Romsdal,2021-02-10,1161,435,9808,2824,3.69781102255333,1.064704152497,1596,12632,fhi:git
county,Møre og Romsdal,2021-02-11,1197,782,11005,3606,4.14910382373566,1.3595337018074298,1979,14611,fhi:git
county,Møre og Romsdal,2021-02-12,300,208,11305,3814,4.26220978894427,1.4379538376854,508,15119,fhi:git
county,Møre og Romsdal,2021-02-13,24,0,11329,3814,4.27125826616096,1.4379538376854,24,15143,fhi:git
county,Møre og Romsdal,2021-02-14,0,0,11329,3814,4.27125826616096,1.4379538376854,0,15143,fhi:git
county,Møre og Romsdal,2021-02-15,1,8,11330,3822,4.27163528604499,1.4409699967576297,9,15152,fhi:git
county,Møre og Romsdal,2021-02-16,342,58,11672,3880,4.4005760863828,1.46283715003129,400,15552,fhi:git
county,Møre og Romsdal,2021-02-17,1155,395,12827,4275,4.83603405243593,1.6117600042226201,1550,17102,fhi:git
county,Møre og Romsdal,2021-02-18,1151,504,13978,4779,5.269983938952941,1.80177802577308,1655,18757,fhi:git
county,Møre og Romsdal,2021-02-19,479,61,14457,4840,5.4505764634026805,1.82477623869883,540,19297,fhi:git
county,Møre og Romsdal,2021-02-20,9,0,14466,4840,5.453969642358941,1.82477623869883,9,19306,fhi:git
county,Møre og Romsdal,2021-02-21,0,0,14466,4840,5.453969642358941,1.82477623869883,0,19306,fhi:git
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0833212427715713,0.0,200,201,fhi:git
county,Nordland,2021-01-06,686,0,887,0,0.367691255414845,0.0,686,887,fhi:git
county,Nordland,2021-01-07,238,0,1125,0,0.46635023939312303,0.0,238,1125,fhi:git
county,Nordland,2021-01-08,115,0,1240,0,0.514021597197753,0.0,115,1240,fhi:git
county,Nordland,2021-01-09,0,0,1240,0,0.514021597197753,0.0,0,1240,fhi:git
county,Nordland,2021-01-10,0,0,1240,0,0.514021597197753,0.0,0,1240,fhi:git
county,Nordland,2021-01-11,0,0,1240,0,0.514021597197753,0.0,0,1240,fhi:git
county,Nordland,2021-01-12,291,0,1531,0,0.6346508591207739,0.0,291,1531,fhi:git
county,Nordland,2021-01-13,626,0,2157,0,0.894148858996414,0.0,626,2157,fhi:git
county,Nordland,2021-01-14,273,0,2430,0,1.00731651708915,0.0,273,2430,fhi:git
county,Nordland,2021-01-15,69,0,2499,0,1.03591933177192,0.0,69,2499,fhi:git
county,Nordland,2021-01-16,0,0,2499,0,1.03591933177192,0.0,0,2499,fhi:git
county,Nordland,2021-01-17,1,0,2500,0,1.03633386531805,0.0,1,2500,fhi:git
county,Nordland,2021-01-18,0,0,2500,0,1.03633386531805,0.0,0,2500,fhi:git
county,Nordland,2021-01-19,313,0,2813,0,1.1660828652558701,0.0,313,2813,fhi:git
county,Nordland,2021-01-20,783,0,3596,0,1.4906626318734801,0.0,783,3596,fhi:git
county,Nordland,2021-01-21,611,0,4207,0,1.7439426285572202,0.0,611,4207,fhi:git
county,Nordland,2021-01-22,167,0,4374,0,1.81316973076046,0.0,167,4374,fhi:git
county,Nordland,2021-01-23,1,0,4375,0,1.81358426430659,0.0,1,4375,fhi:git
county,Nordland,2021-01-24,0,0,4375,0,1.81358426430659,0.0,0,4375,fhi:git
county,Nordland,2021-01-25,51,0,4426,0,1.83472547515908,0.0,51,4426,fhi:git
county,Nordland,2021-01-26,119,90,4545,90,1.8840549671482199,0.0373080191514498,209,4635,fhi:git
county,Nordland,2021-01-27,624,529,5169,619,2.1427238999316,0.256596265052749,1153,5788,fhi:git
county,Nordland,2021-01-28,471,365,5640,984,2.33796920015752,0.407901009389185,836,6624,fhi:git
county,Nordland,2021-01-29,212,145,5852,1129,2.42585031193649,0.46800837357763203,357,6981,fhi:git
county,Nordland,2021-01-30,0,0,5852,1129,2.42585031193649,0.46800837357763203,0,6981,fhi:git
county,Nordland,2021-01-31,0,0,5852,1129,2.42585031193649,0.46800837357763203,0,6981,fhi:git
county,Nordland,2021-02-01,9,4,5861,1133,2.4295811138516403,0.46966650776214103,13,6994,fhi:git
county,Nordland,2021-02-02,103,199,5964,1332,2.47227806910274,0.552158683441458,302,7296,fhi:git
county,Nordland,2021-02-03,1385,446,7349,1778,3.0464070304889397,0.737040645014198,1831,9127,fhi:git
county,Nordland,2021-02-04,1664,347,9013,2125,3.7361908512446402,0.8808837855203431,2011,11138,fhi:git
county,Nordland,2021-02-05,328,125,9341,2250,3.87215785437437,0.9327004787862461,453,11591,fhi:git
county,Nordland,2021-02-06,0,0,9341,2250,3.87215785437437,0.9327004787862461,0,11591,fhi:git
county,Nordland,2021-02-07,1,0,9342,2250,3.8725723879204903,0.9327004787862461,1,11592,fhi:git
county,Nordland,2021-02-08,6,1,9348,2251,3.8750595891972597,0.9331150123323729,7,11599,fhi:git
county,Nordland,2021-02-09,69,262,9417,2513,3.90366240388003,1.0417228014176998,331,11930,fhi:git
county,Nordland,2021-02-10,1991,589,11408,3102,4.72899869421933,1.2858830600866398,2580,14510,fhi:git
county,Nordland,2021-02-11,1195,560,12603,3662,5.224366281841361,1.51802184591788,1755,16265,fhi:git
county,Nordland,2021-02-12,277,229,12880,3891,5.3391920741186,1.61295002798101,506,16771,fhi:git
county,Nordland,2021-02-13,52,3,12932,3894,5.3607478185172095,1.6141936286193999,55,16826,fhi:git
county,Nordland,2021-02-14,0,0,12932,3894,5.3607478185172095,1.6141936286193999,0,16826,fhi:git
county,Nordland,2021-02-15,0,1,12932,3895,5.3607478185172095,1.61460816216552,1,16827,fhi:git
county,Nordland,2021-02-16,219,70,13151,3965,5.45153066511907,1.64362551039443,289,17116,fhi:git
county,Nordland,2021-02-17,1462,501,14613,4466,6.05757870955707,1.8513068170041698,1963,19079,fhi:git
county,Nordland,2021-02-18,836,594,15449,5060,6.404128754119429,2.0975397434037397,1430,20509,fhi:git
county,Nordland,2021-02-19,302,202,15751,5262,6.52931788504985,2.1812755197214297,504,21013,fhi:git
county,Nordland,2021-02-20,0,0,15751,5262,6.52931788504985,2.1812755197214297,0,21013,fhi:git
county,Nordland,2021-02-21,0,0,15751,5262,6.52931788504985,2.1812755197214297,0,21013,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,65,0,65,0,0.00523701522360041,0.0,65,65,fhi:git
county,Viken,2020-12-29,689,0,754,0,0.0607493765937647,0.0,689,754,fhi:git
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-05,524,0,1561,0,0.12576893483138799,0.0,524,1561,fhi:git
county,Viken,2021-01-06,1645,0,3206,0,0.25830570472096803,0.0,1645,3206,fhi:git
county,Viken,2021-01-07,1916,0,5122,0,0.412676799619712,0.0,1916,5122,fhi:git
county,Viken,2021-01-08,280,0,5402,0,0.435236249813683,0.0,280,5402,fhi:git
county,Viken,2021-01-09,6,0,5408,0,0.435719666603554,0.0,6,5408,fhi:git
county,Viken,2021-01-10,5,0,5413,0,0.43612251392844603,0.0,5,5413,fhi:git
county,Viken,2021-01-11,56,0,5469,0,0.44063440396724,0.0,56,5469,fhi:git
county,Viken,2021-01-12,787,0,6256,0,0.504042572905295,0.0,787,6256,fhi:git
county,Viken,2021-01-13,1940,0,8196,0,0.6603473349635219,0.0,1940,8196,fhi:git
county,Viken,2021-01-14,1952,0,10148,0,0.817618930601491,0.0,1952,10148,fhi:git
county,Viken,2021-01-15,1042,0,11190,0,0.9015723131090551,0.0,1042,11190,fhi:git
county,Viken,2021-01-16,87,0,11277,0,0.908581856562182,0.0,87,11277,fhi:git
county,Viken,2021-01-17,22,0,11299,0,0.9103543847917079,0.0,22,11299,fhi:git
county,Viken,2021-01-18,141,51,11440,51,0.921714679353672,0.00410904271390186,192,11491,fhi:git
county,Viken,2021-01-19,643,384,12083,435,0.973520845334827,0.0350477172656335,1027,12518,fhi:git
county,Viken,2021-01-20,1489,342,13572,777,1.09348877868777,0.0626024742882695,1831,14349,fhi:git
county,Viken,2021-01-21,1997,99,15569,876,1.25438600024977,0.0705788513211378,2096,16445,fhi:git
county,Viken,2021-01-22,814,1,16383,877,1.31996954474224,0.0706594207861163,815,17260,fhi:git
county,Viken,2021-01-23,97,0,16480,877,1.32778478284515,0.0706594207861163,97,17357,fhi:git
county,Viken,2021-01-24,0,0,16480,877,1.32778478284515,0.0706594207861163,0,17357,fhi:git
county,Viken,2021-01-25,59,0,16539,877,1.33253838127888,0.0706594207861163,59,17416,fhi:git
county,Viken,2021-01-26,559,391,17098,1268,1.37757671220184,0.102162081592697,950,18366,fhi:git
county,Viken,2021-01-27,1932,1145,19030,2413,1.53323691854024,0.194414118993043,3077,21443,fhi:git
county,Viken,2021-01-28,3100,1704,22130,4117,1.78300225997349,0.331704487316352,4804,26247,fhi:git
county,Viken,2021-01-29,1029,420,23159,4537,1.86590823943634,0.3655436626073089,1449,27696,fhi:git
county,Viken,2021-01-30,4,17,23163,4554,1.86623051729625,0.36691334351194205,21,27717,fhi:git
county,Viken,2021-01-31,0,3,23163,4557,1.86623051729625,0.36715505190687797,3,27720,fhi:git
county,Viken,2021-02-01,24,45,23187,4602,1.86816418445573,0.37078067783090896,69,27789,fhi:git
county,Viken,2021-02-02,1014,685,24201,5287,1.9498616219439,0.42597076134115897,1699,29488,fhi:git
county,Viken,2021-02-03,4717,1708,28918,6995,2.32990778824733,0.5635834075243821,6425,35913,fhi:git
county,Viken,2021-02-04,6621,1751,35539,8746,2.86335821586977,0.70466054070168,8372,44285,fhi:git
county,Viken,2021-02-05,3127,1090,38666,9836,3.1152989328574403,0.7924812575282091,4217,48502,fhi:git
county,Viken,2021-02-06,37,87,38703,9923,3.11828000306164,0.799490800981336,124,48626,fhi:git
county,Viken,2021-02-07,15,19,38718,9942,3.11948854503632,0.801021620815927,34,48660,fhi:git
county,Viken,2021-02-08,17,95,38735,10037,3.12085822594095,0.8086757199888821,112,48772,fhi:git
county,Viken,2021-02-09,784,564,39519,10601,3.18402468648407,0.8541168982367371,1348,50120,fhi:git
county,Viken,2021-02-10,3420,1326,42939,11927,3.4595722567104303,0.9609520087981859,4746,54866,fhi:git
county,Viken,2021-02-11,4808,1893,47747,13820,3.8469502443268997,1.1134700060024298,6701,61567,fhi:git
county,Viken,2021-02-12,2409,958,50156,14778,4.04104208546003,1.1906555534518,3367,64934,fhi:git
