granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2021-02-17,1459,1082,32112,12419,4.60710750204445,1.7817534899068899,2541,44531,fhi:git
county,Oslo,2021-02-18,1072,916,33184,13335,4.760907304055901,1.9131719774465201,1988,46519,fhi:git
county,Oslo,2021-02-19,1494,968,34678,14303,4.9752514311129,2.05205090314343,2462,48981,fhi:git
county,Oslo,2021-02-20,100,114,34778,14417,4.989598427569191,2.0684064791036,214,49195,fhi:git
county,Oslo,2021-02-21,4,61,34782,14478,4.99017230742744,2.07715814694194,65,49260,fhi:git
county,Oslo,2021-02-22,603,113,35385,14591,5.07668469605888,2.0933702529375497,716,49976,fhi:git
county,Oslo,2021-02-23,336,1528,35721,16119,5.12489060415202,2.31259235878969,1864,51840,fhi:git
county,Oslo,2021-02-24,687,2339,36408,18458,5.22345446980675,2.64816860590235,3026,54866,fhi:git
county,Oslo,2021-02-25,597,1953,37005,20411,5.3091060386508095,2.9283654466937405,2550,57416,fhi:git
county,Oslo,2021-02-26,765,1370,37770,21781,5.4188605615414405,3.12491929814493,2135,59551,fhi:git
county,Oslo,2021-02-27,258,101,38028,21882,5.45587581239867,3.1394097645657904,359,59910,fhi:git
county,Oslo,2021-02-28,101,62,38129,21944,5.47036627881953,3.14830490236869,163,60073,fhi:git
county,Oslo,2021-03-01,1037,38,39166,21982,5.61914463207128,3.15375676102208,1075,61148,fhi:git
county,Oslo,2021-03-02,768,135,39934,22117,5.7293295648555995,3.1731252062380695,903,62051,fhi:git
county,Oslo,2021-03-03,1356,165,41290,22282,5.92387483680292,3.19679775039096,1521,63572,fhi:git
county,Oslo,2021-03-04,1175,204,42465,22486,6.092452045164349,3.22606562316179,1379,64951,fhi:git
county,Oslo,2021-03-05,1288,67,43753,22553,6.27724135952138,3.23567811078751,1355,66306,fhi:git
county,Oslo,2021-03-06,96,3,43849,22556,6.291014476119419,3.2361085206812,99,66405,fhi:git
county,Oslo,2021-03-07,68,0,43917,22556,6.3007704337097,3.2361085206812,68,66473,fhi:git
county,Oslo,2021-03-08,647,10,44564,22566,6.3935955007819105,3.23754322032682,657,67130,fhi:git
county,Oslo,2021-03-09,775,1260,45339,23826,6.504784723318171,3.4183153756761,2035,69165,fhi:git
county,Oslo,2021-03-10,1185,2389,46524,26215,6.674796631325231,3.76106512101691,3574,72739,fhi:git
county,Oslo,2021-03-11,855,2365,47379,28580,6.79746345102653,4.100371587208221,3220,75959,fhi:git
county,Oslo,2021-03-12,274,1609,47653,30189,6.8367742213167695,4.33121476018995,1883,77842,fhi:git
county,Oslo,2021-03-13,17,263,47670,30452,6.83921321071434,4.368947360869999,280,78122,fhi:git
county,Oslo,2021-03-14,0,0,47670,30452,6.83921321071434,4.368947360869999,0,78122,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020719162117084,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11374820002279101,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24655802919329897,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,212,0,1402,0,0.290482652881517,0.0,212,1402,fhi:git
county,Rogaland,2021-01-08,20,0,1422,0,0.29462648530493396,0.0,20,1422,fhi:git
county,Rogaland,2021-01-09,1,0,1423,0,0.29483367692610496,0.0,1,1423,fhi:git
county,Rogaland,2021-01-10,0,0,1423,0,0.29483367692610496,0.0,0,1423,fhi:git
county,Rogaland,2021-01-11,1,0,1424,0,0.295040868547276,0.0,1,1424,fhi:git
county,Rogaland,2021-01-12,117,0,1541,0,0.31928228822426397,0.0,117,1541,fhi:git
county,Rogaland,2021-01-13,761,0,2302,0,0.47695511193527296,0.0,761,2302,fhi:git
county,Rogaland,2021-01-14,535,0,2837,0,0.5878026292616729,0.0,535,2837,fhi:git
county,Rogaland,2021-01-15,291,0,3128,0,0.6480953910223871,0.0,291,3128,fhi:git
county,Rogaland,2021-01-16,0,0,3128,0,0.6480953910223871,0.0,0,3128,fhi:git
county,Rogaland,2021-01-17,1,0,3129,0,0.648302582643558,0.0,1,3129,fhi:git
county,Rogaland,2021-01-18,71,0,3200,0,0.6630131877466879,0.0,71,3200,fhi:git
county,Rogaland,2021-01-19,512,0,3712,0,0.769095297786158,0.0,512,3712,fhi:git
county,Rogaland,2021-01-20,655,0,4367,0,0.904805809653058,0.0,655,4367,fhi:git
county,Rogaland,2021-01-21,428,0,4795,0,0.9934838235141771,0.0,428,4795,fhi:git
county,Rogaland,2021-01-22,272,0,5067,0,1.04983994447265,0.0,272,5067,fhi:git
county,Rogaland,2021-01-23,0,0,5067,0,1.04983994447265,0.0,0,5067,fhi:git
county,Rogaland,2021-01-24,0,0,5067,0,1.04983994447265,0.0,0,5067,fhi:git
county,Rogaland,2021-01-25,150,0,5217,0,1.08091868764827,0.0,150,5217,fhi:git
county,Rogaland,2021-01-26,338,381,5555,381,1.15094945560402,0.07894000766609,719,5936,fhi:git
county,Rogaland,2021-01-27,864,603,6419,984,1.32996301629562,0.203876555232106,1467,7403,fhi:git
county,Rogaland,2021-01-28,524,283,6943,1267,1.43853142578914,0.262511784023454,807,8210,fhi:git
county,Rogaland,2021-01-29,410,22,7353,1289,1.5234799904691898,0.267069999689213,432,8642,fhi:git
county,Rogaland,2021-01-30,3,1,7356,1290,1.5241015653327,0.267277191310383,4,8646,fhi:git
county,Rogaland,2021-01-31,0,0,7356,1290,1.5241015653327,0.267277191310383,0,8646,fhi:git
county,Rogaland,2021-02-01,13,5,7369,1295,1.5267950564079198,0.268313149416238,18,8664,fhi:git
county,Rogaland,2021-02-02,449,76,7818,1371,1.61982409431363,0.284059712625221,525,9189,fhi:git
county,Rogaland,2021-02-03,2431,635,10249,2006,2.12350692537994,0.41562639206870505,3066,12255,fhi:git
county,Rogaland,2021-02-04,1886,550,12135,2556,2.51427032290814,0.5295817837126671,2436,14691,fhi:git
county,Rogaland,2021-02-05,657,281,12792,2837,2.6503952180173798,0.5878026292616729,938,15629,fhi:git
county,Rogaland,2021-02-06,0,0,12792,2837,2.6503952180173798,0.5878026292616729,0,15629,fhi:git
county,Rogaland,2021-02-07,0,0,12792,2837,2.6503952180173798,0.5878026292616729,0,15629,fhi:git
county,Rogaland,2021-02-08,7,71,12799,2908,2.65184555936558,0.602513234364802,78,15707,fhi:git
county,Rogaland,2021-02-09,586,394,13385,3302,2.7732598493716902,0.684146733106113,980,16687,fhi:git
county,Rogaland,2021-02-10,1922,682,15307,3984,3.17148214526205,0.825451418744626,2604,19291,fhi:git
county,Rogaland,2021-02-11,1182,494,16489,4478,3.4163826414859804,0.927804079603021,1676,20967,fhi:git
county,Rogaland,2021-02-12,482,268,16971,4746,3.5162490028903197,0.9833314340768059,750,21717,fhi:git
county,Rogaland,2021-02-13,0,0,16971,4746,3.5162490028903197,0.9833314340768059,0,21717,fhi:git
county,Rogaland,2021-02-14,0,0,16971,4746,3.5162490028903197,0.9833314340768059,0,21717,fhi:git
county,Rogaland,2021-02-15,0,147,16971,4893,3.5162490028903197,1.01378860238892,147,21864,fhi:git
county,Rogaland,2021-02-16,478,314,17449,5207,3.61528659780998,1.07884677143656,792,22656,fhi:git
county,Rogaland,2021-02-17,1486,782,18935,5989,3.92317334686985,1.24087061919216,2268,24924,fhi:git
county,Rogaland,2021-02-18,1100,472,20035,6461,4.15108413015778,1.3386650643848002,1572,26496,fhi:git
county,Rogaland,2021-02-19,440,411,20475,6872,4.242248443472951,1.4238208206860101,851,27347,fhi:git
county,Rogaland,2021-02-20,1,1,20476,6873,4.24245563509412,1.4240280123071798,2,27349,fhi:git
county,Rogaland,2021-02-21,0,0,20476,6873,4.24245563509412,1.4240280123071798,0,27349,fhi:git
county,Rogaland,2021-02-22,251,13,20727,6886,4.294460732008,1.4267215033824,264,27613,fhi:git
county,Rogaland,2021-02-23,379,405,21106,7291,4.37298635643175,1.5106341099565903,784,28397,fhi:git
county,Rogaland,2021-02-24,676,2166,21782,9457,4.513047892343231,1.9594111614126297,2842,31239,fhi:git
county,Rogaland,2021-02-25,1159,1808,22941,11265,4.753182981280241,2.33401361248951,2967,34206,fhi:git
county,Rogaland,2021-02-26,998,674,23939,11939,4.95996021920874,2.47366076515866,1672,35878,fhi:git
county,Rogaland,2021-02-27,1,0,23940,11939,4.96016741082991,2.47366076515866,1,35879,fhi:git
county,Rogaland,2021-02-28,4,0,23944,11939,4.960996177314589,2.47366076515866,4,35883,fhi:git
county,Rogaland,2021-03-01,647,2,24591,11941,5.09504915621212,2.474075148401,649,36532,fhi:git
county,Rogaland,2021-03-02,779,544,25370,12485,5.25645142910421,2.58678739031794,1323,37855,fhi:git
county,Rogaland,2021-03-03,1132,1456,26502,13941,5.4909923442696,2.8884583907426804,2588,40443,fhi:git
county,Rogaland,2021-03-04,1044,1476,27546,15417,5.70730039677196,3.19427322359084,2520,42963,fhi:git
county,Rogaland,2021-03-05,553,424,28099,15841,5.821877363279429,3.2821224709672703,977,43940,fhi:git
county,Rogaland,2021-03-06,1,0,28100,15841,5.8220845549005995,3.2821224709672703,1,43941,fhi:git
county,Rogaland,2021-03-07,0,0,28100,15841,5.8220845549005995,3.2821224709672703,0,43941,fhi:git
county,Rogaland,2021-03-08,538,0,28638,15841,5.93355364709051,3.2821224709672703,538,44479,fhi:git
county,Rogaland,2021-03-09,1367,452,30005,16293,6.21678459323105,3.37577308373649,1819,46298,fhi:git
county,Rogaland,2021-03-10,2026,1047,32031,17340,6.6365548177231695,3.5927027111023597,3073,49371,fhi:git
county,Rogaland,2021-03-11,1254,1006,33285,18346,6.8963731106714,3.80113748200023,2260,51631,fhi:git
county,Rogaland,2021-03-12,114,540,33399,18886,6.91999295548488,3.91302095743248,654,52285,fhi:git
county,Rogaland,2021-03-13,0,0,33399,18886,6.91999295548488,3.91302095743248,0,52285,fhi:git
county,Rogaland,2021-03-14,0,0,33399,18886,6.91999295548488,3.91302095743248,0,52285,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0700448889826168,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257207845027566,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.4293073840870061,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,36,0,1176,0,0.442864459373964,0.0,36,1176,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1177,0,0.443241044798602,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1177,0,0.443241044798602,0.0,0,1177,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1178,0,0.44361763022323997,0.0,1,1178,fhi:git
county,Møre og Romsdal,2021-01-12,225,0,1403,0,0.528349350766728,0.0,225,1403,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1790,0,0.674087910101528,0.0,387,1790,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2200,0,0.828487934202995,0.0,410,2200,fhi:git
county,Møre og Romsdal,2021-01-15,151,0,2351,0,0.885352333323291,0.0,151,2351,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2352,0,0.885728918747929,0.0,1,2352,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2353,0,0.886105504172566,0.0,1,2353,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2364,0,0.890247943843582,0.0,11,2364,fhi:git
county,Møre og Romsdal,2021-01-19,203,0,2567,0,0.966694785045039,0.0,203,2567,fhi:git
county,Møre og Romsdal,2021-01-20,500,0,3067,0,1.1549874973639,0.0,500,3067,fhi:git
county,Møre og Romsdal,2021-01-21,801,0,3868,0,1.45663242249872,0.0,801,3868,fhi:git
county,Møre og Romsdal,2021-01-22,212,0,4080,0,1.5364685325219198,0.0,212,4080,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4080,0,1.5364685325219198,0.0,0,4080,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4080,0,1.5364685325219198,0.0,0,4080,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4083,0,1.53759828879583,0.0,3,4083,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4161,129,1.56697195191757,0.0485795197782665,207,4290,fhi:git
county,Møre og Romsdal,2021-01-27,543,359,4704,488,1.77145783749586,0.18377368722321,902,5192,fhi:git
county,Møre og Romsdal,2021-01-28,493,509,5197,997,1.95711445184226,0.37545566836381206,1002,6194,fhi:git
county,Møre og Romsdal,2021-01-29,99,78,5296,1075,1.9943964088813897,0.404829331485554,177,6371,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5296,1076,1.9943964088813897,0.405205916910192,1,6372,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5296,1076,1.9943964088813897,0.405205916910192,0,6372,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5296,1076,1.9943964088813897,0.405205916910192,0,6372,fhi:git
county,Møre og Romsdal,2021-02-02,291,193,5587,1269,2.10398276745097,0.47788690386527294,484,6856,fhi:git
county,Møre og Romsdal,2021-02-03,1063,312,6650,1581,2.5042930738408704,0.5953815563522429,1375,8231,fhi:git
county,Møre og Romsdal,2021-02-04,1544,463,8194,2044,3.08574096948152,0.7697406079595099,2007,10238,fhi:git
county,Møre og Romsdal,2021-02-05,219,155,8413,2199,3.1682131774771802,0.828111348778357,374,10612,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8414,2201,3.16858976290182,0.8288645196276321,3,10615,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8414,2202,3.16858976290182,0.82924110505227,1,10616,fhi:git
county,Møre og Romsdal,2021-02-08,1,2,8415,2204,3.16896634832645,0.8299942759015458,3,10619,fhi:git
county,Møre og Romsdal,2021-02-09,327,183,8742,2387,3.2921097821829903,0.898909408610249,510,11129,fhi:git
county,Møre og Romsdal,2021-02-10,1256,435,9998,2822,3.76510107552797,1.06272406832766,1691,12820,fhi:git
county,Møre og Romsdal,2021-02-11,1252,805,11250,3627,4.2365860271744005,1.36587533516103,2057,14877,fhi:git
county,Møre og Romsdal,2021-02-12,296,207,11546,3834,4.34805531286717,1.44382851806104,503,15380,fhi:git
county,Møre og Romsdal,2021-02-13,24,0,11570,3834,4.35709336305848,1.44382851806104,24,15404,fhi:git
county,Møre og Romsdal,2021-02-14,0,0,11570,3834,4.35709336305848,1.44382851806104,0,15404,fhi:git
county,Møre og Romsdal,2021-02-15,1,8,11571,3842,4.35746994848311,1.44684120145814,9,15413,fhi:git
county,Møre og Romsdal,2021-02-16,354,58,11925,3900,4.4907811888048705,1.46868315608713,412,15825,fhi:git
county,Møre og Romsdal,2021-02-17,1196,423,13121,4323,4.94117735667159,1.6279787907088799,1619,17444,fhi:git
county,Møre og Romsdal,2021-02-18,1165,520,14286,4843,5.37989937637454,1.8238032115204998,1685,19129,fhi:git
county,Møre og Romsdal,2021-02-19,499,92,14785,4935,5.5678155032687595,1.85844907058717,591,19720,fhi:git
county,Møre og Romsdal,2021-02-20,9,0,14794,4935,5.571204772090501,1.85844907058717,9,19729,fhi:git
county,Møre og Romsdal,2021-02-21,0,0,14794,4935,5.571204772090501,1.85844907058717,0,19729,fhi:git
county,Møre og Romsdal,2021-02-22,15,0,14809,4935,5.57685355346007,1.85844907058717,15,19744,fhi:git
county,Møre og Romsdal,2021-02-23,390,223,15199,5158,5.72372186906878,1.9424276202813797,613,20357,fhi:git
county,Møre og Romsdal,2021-02-24,721,850,15920,6008,5.995239960232579,2.2625252312234503,1571,21928,fhi:git
county,Møre og Romsdal,2021-02-25,698,1458,16618,7466,6.25809658662971,2.81158678034525,2156,24084,fhi:git
county,Møre og Romsdal,2021-02-26,260,202,16878,7668,6.35600879703552,2.88765703612207,462,24546,fhi:git
county,Møre og Romsdal,2021-02-27,2,1,16880,7669,6.3567619678847995,2.88803362154671,3,24549,fhi:git
county,Møre og Romsdal,2021-02-28,0,0,16880,7669,6.3567619678847995,2.88803362154671,0,24549,fhi:git
county,Møre og Romsdal,2021-03-01,95,1,16975,7670,6.39253758322538,2.88841020697135,96,24645,fhi:git
county,Møre og Romsdal,2021-03-02,727,242,17702,7912,6.66631518693701,2.9795438797336797,969,25614,fhi:git
county,Møre og Romsdal,2021-03-03,860,1102,18562,9014,6.990178652125451,3.39454101768445,1962,27576,fhi:git
county,Møre og Romsdal,2021-03-04,976,1291,19538,10305,7.35772602657187,3.8807128008917497,2267,29843,fhi:git
county,Møre og Romsdal,2021-03-05,809,271,20347,10576,7.662383635103789,3.98276745096858,1080,30923,fhi:git
county,Møre og Romsdal,2021-03-06,3,6,20350,10582,7.663513391377701,3.9850269635164,9,30932,fhi:git
county,Møre og Romsdal,2021-03-07,0,0,20350,10582,7.663513391377701,3.9850269635164,0,30932,fhi:git
county,Møre og Romsdal,2021-03-08,152,0,20502,10582,7.72075437592263,3.9850269635164,152,31084,fhi:git
county,Møre og Romsdal,2021-03-09,648,238,21150,10820,7.96478173108788,4.0746542945801805,886,31970,fhi:git
county,Møre og Romsdal,2021-03-10,1280,913,22430,11733,8.44681107462417,4.41847678727443,2193,34163,fhi:git
county,Møre og Romsdal,2021-03-11,533,958,22963,12691,8.64753110595608,4.77924562407737,1491,35654,fhi:git
county,Møre og Romsdal,2021-03-12,57,234,23020,12925,8.66899647516043,4.86736661344259,291,35945,fhi:git
county,Møre og Romsdal,2021-03-13,0,14,23020,12939,8.66899647516043,4.872638809387519,14,35959,fhi:git
county,Møre og Romsdal,2021-03-14,0,0,23020,12939,8.66899647516043,4.872638809387519,0,35959,fhi:git
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.000416068568100023,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0836297821881046,0.0,200,201,fhi:git
county,Nordland,2021-01-06,686,0,887,0,0.36905281990471994,0.0,686,887,fhi:git
county,Nordland,2021-01-07,238,0,1125,0,0.468077139112526,0.0,238,1125,fhi:git
county,Nordland,2021-01-08,114,0,1239,0,0.5155089558759279,0.0,114,1239,fhi:git
county,Nordland,2021-01-09,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-10,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-11,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-12,292,0,1531,0,0.6370009777611351,0.0,292,1531,fhi:git
county,Nordland,2021-01-13,626,0,2157,0,0.8974599013917491,0.0,626,2157,fhi:git
county,Nordland,2021-01-14,272,0,2429,0,1.01063055191496,0.0,272,2429,fhi:git
county,Nordland,2021-01-15,69,0,2498,0,1.0393392831138601,0.0,69,2498,fhi:git
county,Nordland,2021-01-16,0,0,2498,0,1.0393392831138601,0.0,0,2498,fhi:git
county,Nordland,2021-01-17,1,0,2499,0,1.03975535168196,0.0,1,2499,fhi:git
county,Nordland,2021-01-18,0,0,2499,0,1.03975535168196,0.0,0,2499,fhi:git
county,Nordland,2021-01-19,313,0,2812,0,1.1699848134972601,0.0,313,2812,fhi:git
county,Nordland,2021-01-20,786,0,3598,0,1.4970147080238798,0.0,786,3598,fhi:git
county,Nordland,2021-01-21,616,0,4214,0,1.7533129459735,0.0,616,4214,fhi:git
county,Nordland,2021-01-22,173,0,4387,0,1.8252928082548001,0.0,173,4387,fhi:git
county,Nordland,2021-01-23,4,0,4391,0,1.8269570825272,0.0,4,4391,fhi:git
county,Nordland,2021-01-24,0,0,4391,0,1.8269570825272,0.0,0,4391,fhi:git
county,Nordland,2021-01-25,51,0,4442,0,1.8481765795003,0.0,51,4442,fhi:git
county,Nordland,2021-01-26,119,90,4561,90,1.8976887391042,0.0374461711290021,209,4651,fhi:git
county,Nordland,2021-01-27,626,528,5187,618,2.15814766273482,0.257130375085814,1154,5805,fhi:git
county,Nordland,2021-01-28,471,365,5658,983,2.3541159583099303,0.40899540244232296,836,6641,fhi:git
county,Nordland,2021-01-29,211,144,5869,1127,2.4419064261790298,0.468909276248726,355,6996,fhi:git
county,Nordland,2021-01-30,1,0,5870,1127,2.44232249474713,0.468909276248726,1,6997,fhi:git
county,Nordland,2021-01-31,0,0,5870,1127,2.44232249474713,0.468909276248726,0,6997,fhi:git
